shop_id,tag,name,rating,special_tags,promo,delivery_type,avg_price,addr,lng,lat,monthly_sales_plus,distance_m,start_price,delivery_fee,delivery_time_min,rank,time_period,__source__,is_food_court,has_floor_token,hit_mall_chain,pre_label
20021139276,,郑可以·桂林米粉(第七档口大商超市美食城),4.9,148人觉得好吃,7元老朋友补贴;最高28;12元;38减1;68减3;98减5;夜宵100减30;首次光顾减1;返2元红包;集点返4元;支持自取;线上开票,蜂鸟准时达,12.0,永定路70号院551楼底商,116.25995730157165,39.908803052179465,1000,1817,0.0,1.2,20,北京五棵松_宵夜_050,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
376988141,品牌,花小小新疆炒米粉·烤包子(第2号档口宏鼎嘉合美食城),4.8,近7日759人下单;5396人觉得好吃;回复超快,7元老朋友补贴;最高28;30减1;48减2;68减3;88减4;1元店铺红包;夜宵100减30;优评领10元店铺券;集点返3元;满赠;透明餐厅,蜂鸟准时达,11.0,阜成路73号B座地下一层,116.29286691748702,39.92386153555596,3000,3274,0.0,1.7,30,北京五棵松_宵夜_053,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
662682345,品牌,江川右·一家有态度的粥店(第七档口宏鼎嘉合美食城),4.9,近7日316人下单;3702人觉得非常好吃,7元老朋友补贴;最高28;12元;32减1;48减2;68减3;88减4;3元店铺红包;透明餐厅;支持自取,蜂鸟准时达,17.0,阜成路73号B座地下1层,116.29307553371498,39.923857201143896,1000,3274,24.0,1.7,26,北京五棵松_宵夜_055,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20017484101,,够粤牌猪脚饭(第6档口佳美生活超市美食城),4.7,117人觉得好吃;回复超快,7元老朋友补贴;最高28;12元;29减1;39减2;59减5;89减7;128减9;1元店铺红包;夜宵100减30;首次光顾减1;返3元红包;集点返3元;售后无忧,蜂鸟准时达,13.0,花园村1号楼西侧,116.31228291130935,39.930701954060105,1000,5692,0.0,6.9,36,北京五棵松_宵夜_063,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
1111840437,,祁姥姥家现熬疙瘩汤(第5号档口柴米多美食城),4.8,近7日416人下单;33人觉得好喝,7元老朋友补贴;最高28;12元;38减2;48减3;68减5;98减8;1元店铺红包;夜宵58减21;极速退;售后无忧,蜂鸟准时达,14.0,鲁谷路6号（瑞达公司）丰业红工艺美术品市场1层68号,116.24081904907042,39.90147142588,1000,3894,20.0,0.0,34,北京五棵松_宵夜_066,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20019792018,,DaQiu韩式炸鸡·火鸡面(风味1圣隆美食城店),5.0,136人觉得好吃,7元老朋友补贴;最高28;12元;38减1;48减2;68减5;110减10;2元店铺红包;夜宵100减30;首次光顾减1;优评领2元店铺券;返2元红包;集点返5元;售后无忧,蜂鸟准时达,15.0,圣隆广场,116.24611916445652,39.8893249595296,1000,4903,40.0,3.1,35,北京五棵松_宵夜_067,宵夜,北京五棵松_宵夜_wgs84.csv,1,0,0,food_court
1098444033,,淮南老街牛肉汤(第18号档口山海居美食城),4.6,近7日917人下单;232人觉得好吃;口味正宗,7元老朋友补贴;最高28;30减1;50减3;80减5;100减8;夜宵58减21;返2元红包;集点返5元;支持自取;线上开票,蜂鸟准时达,11.0,北洼西里甲11号,116.29642562229544,39.9363971956837,3000,4995,0.0,0.0,32,北京五棵松_宵夜_075,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20022916156,,锄禾炒饭赌上厨师职业生涯的炒饭(第13号档口德食汇美食城),4.9,32人觉得好吃,7元老朋友补贴;最高28;12元;35减1;45减2;65减3;85减4;关注1元商品券;支持自取,蜂鸟准时达,14.0,万丰路68号院银座和谐广场B106号,116.29144291174518,39.8806377244961,1000,4783,0.0,5.1,37,北京五棵松_宵夜_086,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
409409359,品牌,Obligi Chicken韩式炸鸡(第12档口田村阳洋润兴美食城),5.0,49人觉得口感很好;近7日307人下单,7元老朋友补贴;最高28;38减1;48减2;65减3;2元店铺红包;夜宵58减21;优评领1元店铺券;返2元红包;集点返3元;满赠,蜂鸟准时达,13.0,"四季青乡田村前街56号2幢-201、-202号,3幢-301、-302号",116.23965614658276,39.9285221466943,1000,4728,0.0,3.2,28,北京五棵松_宵夜_088,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20013130092,,豁出全部身家的专业炒饼炒面炒河粉(第二档口宏鼎嘉合美食城),4.8,151人觉得好吃,7元老朋友补贴;最高28;25减1;40减2;55减3;85减5;2元店铺红包;夜宵58减21;集点返3元;透明餐厅;售后无忧,蜂鸟准时达,,阜成路73号B座地下一层,116.29286691748702,39.92386153555596,3000,3274,15.0,0.0,30,北京五棵松_宵夜_093,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20008751434,,祁姥姥家的疙瘩汤·现烙饼(第四档口福盛宴美食城),4.9,136人觉得好吃;夜宵热搜,7元老朋友补贴;最高28;12元;38减2;48减3;68减5;98减8;1元店铺红包;夜宵100减30;优评领3元店铺券;集点返3元;线上开票;极速退,蜂鸟准时达,18.0,西三环北路91号7号楼2层7-93号,116.30279529217684,39.93234534133086,1000,4941,30.0,6.1,36,北京五棵松_宵夜_104,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20014623195,品牌,排队三小时都要吃的牛腩饭·谷米中(第16档口宏鼎嘉合美食城),4.8,150人觉得口感丰富,7元老朋友补贴;最高28;12元;38减1;58减2;78减3;98减5;128减8;2元店铺红包;夜宵100减30;集点返3元;透明餐厅;售后无忧,蜂鸟准时达,21.0,阜成路73号B座地下一层,116.29286691748702,39.92386153555596,500,3274,0.0,2.8,25,北京五棵松_宵夜_130,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
674991009,品牌,花小小新疆炒米粉·烤包子(第6档口北京宏光赢利餐饮美食城),4.9,2423人觉得好吃;近7日496人下单;回复超快,7元老朋友补贴;最高28;12元;30减1;48减2;68减3;88减4;1元店铺红包;夜宵100减30;优评领10元店铺券;集点返4元;满赠;线上开票;售后无忧,蜂鸟准时达,12.0,西四环中路113号5层58539-2,116.26615659768964,39.88132078822045,2000,4254,0.0,1.3,34,北京五棵松_宵夜_132,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20017428028,,辣霸·吃到爽干锅方便面(第六档口天府美食城),4.9,54人觉得好吃,7元老朋友补贴;最高28;12元;28减1;38减3;48减5;88减8;108减10;夜宵58减21;关注0元商品券;优评领10元店铺券;集点返3元;支持自取,蜂鸟准时达,14.0,永定路70号院551楼底商(天超仓储超市二层西侧),116.26011323769876,39.908662961214894,600,1804,15.0,0.0,21,北京五棵松_宵夜_151,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20008162467,,一碗香●麻辣香锅●新鲜现炒(台湾街第1档口启乘美食城店),4.6,回复超快;12人觉得口感好吃;石景山区香锅·第2名,7元老朋友补贴;最高28;12元;35减1;48减3;68减5;98减8;1元店铺红包;夜宵58减21;优评领3元店铺券;集点返3元;支持自取;线上开票;售后无忧,蜂鸟准时达,19.0,台湾街文化广场,116.2333852240855,39.90301759954972,1000,4468,20.0,2.3,28,北京五棵松_宵夜_161,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20000707305,,锦州烧烤(第5号档口主食主食悦福美食城),4.9,260人觉得好吃,7元老朋友补贴;最高28;58减2;98减4;158减7;200减9;300减19;2元店铺红包;夜宵100减30;支持自取;线上开票;售后无忧,蜂鸟准时达,23.0,永定路24号地下一层001生鲜药店,116.25939023388818,39.91968593706241,400,2562,60.0,0.0,20,北京五棵松_宵夜_163,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20014192066,,焖饼炒鸡很哇塞(第3档口食墨坊美食城),4.0,44人觉得好吃,7元老朋友补贴;最高28;66减1;1元店铺红包;夜宵100减30;优评领1元店铺券,蜂鸟准时达,,西四环中路113号5层F8539-2,116.26616553762932,39.88174575998087,300,4137,0.0,2.3,37,北京五棵松_宵夜_164,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20011429159,,小东北烧烤(第15档口嘉友众海美食城),4.7,107人觉得好吃;回复超快,7元老朋友补贴;最高28;12元;48减2;88减5;128减8;188减12;5元店铺红包;夜宵100减30;首次光顾减1;支持自取;线上开票;售后无忧,蜂鸟准时达,27.0,西四环中路113号红星美凯龙北京西四环商场,116.26668711885593,39.88166632198968,400,4094,30.0,0.1,44,北京五棵松_宵夜_167,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20020943489,,临沂鲜炒鸡(第3号档口主食悦福美食城),4.3,口味正宗;121人觉得口感丰富,7元老朋友补贴;最高28;12元;38减2;48减3;68减5;88减8;1元店铺红包;夜宵58减21;返2元红包;集点返3元;售后无忧,蜂鸟准时达,19.0,永定路24号地下一层001室,116.25895445114692,39.91962019731549,800,2557,30.0,0.0,26,北京五棵松_宵夜_174,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
262640339,品牌,无名缘肉沫米粉(第七档口德食汇美食城),4.8,277人觉得好吃;近7日329人下单,7元老朋友补贴;最高28;40减2;50减5;2元店铺红包;夜宵100减30;返2元红包;集点返10元;线上开票,蜂鸟准时达,17.0,万丰路68号院银座和谐广场B106号(了地下1层美食广场),116.2915896272916,39.88080348570696,1000,4662,20.0,3.2,35,北京五棵松_宵夜_180,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20021020152,,老北京王记熟食凉菜(第1档口川味缘美食城),5.0,回复超快;47人觉得好吃,7元老朋友补贴;最高28;12元;38减2;55减4;89减5;138减9;夜宵100减30;优评领3元店铺券;返2元红包;支持自取;售后无忧,蜂鸟准时达,22.0,车公庄西路35号7号平房02室,116.3085307695596,39.934296828801706,1000,5684,26.0,3.8,28,北京五棵松_宵夜_187,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20011263357,,致青春老盒饭(第16号档口柴米多美食城),4.9,15人觉得口感很好,7元老朋友补贴;最高28;12元;99减8;130减12;300减30;夜宵100减30;线上开票;售后无忧,蜂鸟准时达,14.0,鲁谷路6号(柴米多美食城),116.24073902461446,39.90138542183134,300,3902,20.0,0.0,27,北京五棵松_宵夜_191,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
571019238,,张仪村臭豆腐(第1号档口食乐园美食城店),4.9,164人觉得好吃,7元老朋友补贴;最高28;39减5;68减12;88减15;108减20;180减30;2元店铺红包;夜宵58减21;线上开票;售后无忧,蜂鸟准时达,21.0,（食乐园)张仪村臭豆腐第1档口,116.23740556011052,39.899089981926686,900,4493,30.0,0.7,39,北京五棵松_宵夜_197,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20000610013,,曹氏鸭脖(第6号档口小牛旺美食城),4.7,88人觉得好吃,7元老朋友补贴;最高28;12元;35减3;45减4;55减5;3元店铺红包;夜宵58减21;首次光顾减1;售后无忧,蜂鸟准时达,21.0,大成里芳园21号5幢1层1-9,116.25156329547828,39.88969481565137,700,4372,38.0,1.2,33,北京五棵松_宵夜_202,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20020426124,,沂蒙山特色炒鸡(第13档口宏光赢利美食城),4.8,口味正宗;11人觉得口感丰富,7元老朋友补贴;最高28;12元;71减1;91减2;夜宵100减30;首次光顾减1;线上开票,蜂鸟准时达,26.0,西四环中路113号5层F8539-2,116.26609856267494,39.88197980463644,500,4141,20.0,0.1,29,北京五棵松_宵夜_203,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20021827020,,胡同小灶·一日三餐(风味3北京江坛忠健餐饮有限公司),5.0,11人觉得好吃,7元老朋友补贴;最高28;12元;49减4;79减8;109减16;159减25;199减35;2元店铺红包;夜宵100减30;关注3.9元商品券;返3元红包;集点返4元;支持自取;极速退;售后无忧,蜂鸟准时达,23.0,西四环中路136号京丰岳各庄农副产品批发市场美食城3号,116.27428501524464,39.87749406141962,100,4687,20.0,1.1,29,北京五棵松_宵夜_204,宵夜,北京五棵松_宵夜_wgs84.csv,1,0,0,food_court
20000705440,,一家很哇塞的小碗菜(第10号档口主食主食悦福美食城),4.6,38人觉得好吃,7元老朋友补贴;最高28;12元;38减3;48减5;68减8;88减11;夜宵100减30;售后无忧,蜂鸟准时达,20.0,永定路与永采路交叉口东北40米,116.25898943371008,39.91962817656562,86,2557,29.0,0.0,26,北京五棵松_宵夜_206,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
1055903370,品牌,左小姐·排骨炸肉(第1档口增光美食城店),5.0,1312人觉得好吃,7元老朋友补贴;最高28;2元店铺红包;线上开票,蜂鸟准时达,22.0,花园村1号楼西侧,116.3126191514108,39.93075431701128,700,5722,50.0,6.9,31,北京五棵松_宵夜_207,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20020797133,,陕十一·凉皮·肉夹馍(第11号档口宏鼎嘉合美食城),4.9,45人觉得好吃;回复超快,7元老朋友补贴;最高28;12元;39减1;49减2;59减3;69减4;夜宵58减21;返2元红包;透明餐厅;支持自取;售后无忧,蜂鸟准时达,18.0,阜成路73号B座地下一层,116.29286691748702,39.92386153555596,700,3274,25.0,0.0,29,北京五棵松_宵夜_210,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20008132080,,粤味隆江猪脚饭(第1号档口川味源美食城),4.2,105人觉得好吃,7元老朋友补贴;最高28;40减3;70减5;3元店铺红包;夜宵58减21;支持自取;线上开票;售后无忧,蜂鸟准时达,,车公庄西路35号院,116.30842100318542,39.9343490300491,2000,5691,15.0,3.1,34,北京五棵松_宵夜_211,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20015539106,,柴圣杰·韩国炸鸡(第10档口宏光赢利美食城),5.0,43人觉得好吃,7元老朋友补贴;最高28;12元;45减2;65减5;88减7;1元店铺红包;夜宵100减30;支持自取;售后无忧,蜂鸟准时达,14.0,西四环中路113号5层F8539-2,116.26600668879358,39.88155990176397,400,4150,75.0,0.6,39,北京五棵松_宵夜_213,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20025605236,,徽州老母鸡汤(第6档口山海居美食城),5.0,包装好评率100%,7元老朋友补贴;最高28;12元;30减1;50减3;80减5;100减10;1元店铺红包;夜宵58减21;首次光顾减1;优评领1元店铺券,蜂鸟准时达,,北洼西里甲11号,116.2965384135758,39.93631701001221,32,4986,0.0,0.1,28,北京五棵松_宵夜_227,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20000455017,,京味川湘菜(岳各庄店),4.7,17人觉得口味正宗,7元老朋友补贴;最高28;68减6;108减15;158减22;198减30;2元店铺红包;夜宵100减30;首次光顾减1;返2元红包;售后无忧,蜂鸟准时达,17.0,西四环中路136号京丰岳各庄农副产品批发市场美食城3号,116.27425206577314,39.877397102674166,700,4696,28.0,1.0,37,北京五棵松_宵夜_229,宵夜,北京五棵松_宵夜_wgs84.csv,1,0,0,food_court
20009650012,,车记片皮烤鸭卷(第1号档口大成路美食城),4.6,105人觉得好吃,7元老朋友补贴;最高28;38减2;48减3;68减5;88减8;98减10;1元店铺红包;夜宵58减21;首次光顾减1;优评领3元店铺券;集点返9元;支持自取;线上开票,蜂鸟准时达,17.0,兆丰园三区盛隆美食广场二楼。盛隆美食城,116.24577013146973,39.88908900459134,100,4944,15.0,0.0,33,北京五棵松_宵夜_234,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20015539304,,林记臭豆腐·烤冷面·凉皮(第20档口宏光赢利美食城),4.5,回复超快,7元老朋友补贴;最高28;12元;50减3;85减8;200减15;夜宵58减21,蜂鸟准时达,24.0,西四环中路113号5层F8539-2,116.26573690608473,39.88154012613556,200,4151,35.0,0.9,28,北京五棵松_宵夜_238,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20014774200,,陕十一凉皮肉夹馍(第5号档口柴米多美食城),4.6,36人觉得好吃,7元老朋友补贴;最高28;12元;32减1;48减2;58减3;68减4;78减5;夜宵58减21;售后无忧,蜂鸟准时达,17.0,鲁谷路6号(瑞达公司东侧)丰业红工艺美术品市场1层68号、二层139号,116.24107105952618,39.90226141411196,100,3738,25.0,0.0,31,北京五棵松_宵夜_239,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20017538473,,王家凉皮·烤冷面·手抓饼(第2档口宏光赢利美食城),5.0,包装好评率100%,7元老朋友补贴;最高28;12元;夜宵58减21,蜂鸟准时达,23.0,西四环中路113号5层F8539-2,116.26574190698044,39.88150112392133,67,4151,20.0,1.3,39,北京五棵松_宵夜_247,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20014409284,,匠佬头隆江猪脚饭(第10档口嘉友众海美食城),4.7,绝味盖浇饭，一吃一大碗,7元老朋友补贴;最高28;2元店铺红包;夜宵58减21;返3元红包;支持自取;售后无忧,蜂鸟准时达,12.0,西四环中路113号五层F8990号,116.26657419691792,39.88179341224589,200,4138,0.0,0.3,37,北京五棵松_宵夜_251,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20002774008,,玉海园串吧(第4号档口主食主食悦福美食城),4.0,烤翅一对，快乐加倍,7元老朋友补贴;最高28;12元;92减5;122减8;182减15;2元店铺红包;夜宵100减30;支持自取,蜂鸟准时达,21.0,永定路24号地下一层,116.25919632393996,39.91971905112489,82,2568,65.0,0.0,20,北京五棵松_宵夜_254,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
1110593292,,饼不厌炸·炸串·拌饼(第5号档口丽鲜美美食城),0.0,万物皆可炸,7元老朋友补贴;最高28;25减2;45减5;68减8;夜宵58减21;返3元红包,蜂鸟准时达,18.0,西三环北路91号7号楼2层7-98号,116.3027513730036,39.93243141605887,86,4936,28.0,3.1,29,北京五棵松_宵夜_257,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
20015882359,,牛馍王洛馍大饼烤肉筋(第二档口大成路美食城),0.0,小食大味，泡馍别有滋味,7元老朋友补贴;最高28;12元;38减1;48减2;58减3;68减4;78减5;夜宵58减21;关注0元商品券;优评领3元店铺券,蜂鸟准时达,13.0,圣隆广场2层圣隆美食城,116.24579214190685,39.88903800497507,200,4944,26.0,1.5,33,北京五棵松_宵夜_258,宵夜,北京五棵松_宵夜_wgs84.csv,1,1,0,food_court
